26	2.600000e-01	2.600000e-01	2.873385e-16	-4.47291e-19	
27	2.700000e-01	2.700000e-01	2.857852e-16	-4.65394e-19	
28	2.800000e-01	2.800000e-01	2.842669e-16	-4.89318e-19	
29	2.900000e-01	2.900000e-01	2.827856e-16	-5.20698e-19	
30	3.000000e-01	3.000000e-01	2.813440e-16	-5.61619e-19	
31	3.100000e-01	3.100000e-01	2.799459e-16	-6.14726e-19	
32	3.200000e-01	3.200000e-01	2.785960e-16	-6.83364e-19	
33	3.300000e-01	3.300000e-01	2.773008e-16	-7.71746e-19	
34	3.400000e-01	3.400000e-01	2.760685e-16	-8.85138e-19	
35	3.500000e-01	3.500000e-01	2.749097e-16	-1.03008e-18	
36	3.600000e-01	3.600000e-01	2.738378e-16	-1.21462e-18	
37	3.700000e-01	3.700000e-01	2.728695e-16	-1.44857e-18	
38	3.800000e-01	3.800000e-01	2.720258e-16	-1.74381e-18	
39	3.900000e-01	3.900000e-01	2.713326e-16	-2.11453e-18	
40	4.000000e-01	4.000000e-01	2.708217e-16	-2.57767e-18	
41	4.100000e-01	4.100000e-01	2.705321e-16	-3.15341e-18	
42	4.200000e-01	4.200000e-01	2.705117e-16	-3.86601e-18	
43	4.300000e-01	4.300000e-01	2.708198e-16	-4.74526e-18	
44	4.400000e-01	4.400000e-01	2.715302e-16	-5.82874e-18	
45	4.500000e-01	4.500000e-01	2.727361e-16	-7.16531e-18	
46	4.600000e-01	4.600000e-01	2.745565e-16	-8.82002e-18	
47	4.700000e-01	4.700000e-01	2.771438e-16	-1.08805e-17	
48	4.800000e-01	4.800000e-01	2.806940e-16	-1.34646e-17	
49	4.900000e-01	4.900000e-01	2.854565e-16	-1.67286e-17	
50	5.000000e-01	5.000000e-01	2.917448e-16	-2.08760e-17	
51	5.100000e-01	5.100000e-01	2.999449e-16	-2.61649e-17	
52	5.200000e-01	5.200000e-01	3.105202e-16	-3.29131e-17	
53	5.300000e-01	5.300000e-01	3.240084e-16	-4.14995e-17	
54	5.400000e-01	5.400000e-01	3.410084e-16	-5.23594e-17	

Index   v-sweep         v(g)            @m1[cgg]        @m1[cgs]        
--------------------------------------------------------------------------------
55	5.500000e-01	5.500000e-01	3.621513e-16	-6.59695e-17	
56	5.600000e-01	5.600000e-01	3.880506e-16	-8.28200e-17	
57	5.700000e-01	5.700000e-01	4.192301e-16	-1.03368e-16	
58	5.800000e-01	5.800000e-01	4.560311e-16	-1.27970e-16	
59	5.900000e-01	5.900000e-01	4.985073e-16	-1.56797e-16	
60	6.000000e-01	6.000000e-01	5.463305e-16	-1.89744e-16	
61	6.100000e-01	6.100000e-01	5.987329e-16	-2.26356e-16	
62	6.200000e-01	6.200000e-01	6.545178e-16	-2.65805e-16	
63	6.300000e-01	6.300000e-01	7.121529e-16	-3.06931e-16	
64	6.400000e-01	6.400000e-01	7.699361e-16	-3.48372e-16	
65	6.500000e-01	6.500000e-01	8.262001e-16	-3.88729e-16	
66	6.600000e-01	6.600000e-01	8.795028e-16	-4.26753e-16	
67	6.700000e-01	6.700000e-01	9.287610e-16	-4.61480e-16	
68	6.800000e-01	6.800000e-01	9.733053e-16	-4.92301e-16	
69	6.900000e-01	6.900000e-01	1.012862e-15	-5.18963e-16	
70	7.000000e-01	7.000000e-01	1.047481e-15	-5.41512e-16	
71	7.100000e-01	7.100000e-01	1.077451e-15	-5.60213e-16	
72	7.200000e-01	7.200000e-01	1.103199e-15	-5.75465e-16	
73	7.300000e-01	7.300000e-01	1.125225e-15	-5.87730e-16	
74	7.400000e-01	7.400000e-01	1.144036e-15	-5.97479e-16	
75	7.500000e-01	7.500000e-01	1.160116e-15	-6.05154e-16	
76	7.600000e-01	7.600000e-01	1.173906e-15	-6.11153e-16	
77	7.700000e-01	7.700000e-01	1.185788e-15	-6.15820e-16	
78	7.800000e-01	7.800000e-01	1.196093e-15	-6.19441e-16	
79	7.900000e-01	7.900000e-01	1.205097e-15	-6.22254e-16	
80	8.000000e-01	8.000000e-01	1.213028e-15	-6.24450e-16	
81	8.100000e-01	8.100000e-01	1.220074e-15	-6.26180e-16	
82	8.200000e-01	8.200000e-01	1.226390e-15	-6.27563e-16	
83	8.300000e-01	8.300000e-01	1.232099e-15	-6.28693e-16	
84	8.400000e-01	8.400000e-01	1.237303e-15	-6.29642e-16	
85	8.500000e-01	8.500000e-01	1.242084e-15	-6.30462e-16	
86	8.600000e-01	8.600000e-01	1.246507e-15	-6.31197e-16	
87	8.700000e-01	8.700000e-01	1.250625e-15	-6.31876e-16	
88	8.800000e-01	8.800000e-01	1.254484e-15	-6.32521e-16	
89	8.900000e-01	8.900000e-01	1.258117e-15	-6.33150e-16	
90	9.000000e-01	9.000000e-01	1.261553e-15	-6.33774e-16	
91	9.100000e-01	9.100000e-01	1.264816e-15	-6.34400e-16	
92	9.200000e-01	9.200000e-01	1.267927e-15	-6.35035e-16	
93	9.300000e-01	9.300000e-01	1.270900e-15	-6.35681e-16	
94	9.400000e-01	9.400000e-01	1.273750e-15	-6.36340e-16	
95	9.500000e-01	9.500000e-01	1.276487e-15	-6.37012e-16	
96	9.600000e-01	9.600000e-01	1.279122e-15	-6.37699e-16	
97	9.700000e-01	9.700000e-01	1.281663e-15	-6.38399e-16	
98	9.800000e-01	9.800000e-01	1.284118e-15	-6.39111e-16	
99	9.900000e-01	9.900000e-01	1.286491e-15	-6.39835e-16	
100	1.000000e+00	1.000000e+00	1.288789e-15	-6.40568e-16	
101	1.010000e+00	1.010000e+00	1.291016e-15	-6.41311e-16	
102	1.020000e+00	1.020000e+00	1.293177e-15	-6.42061e-16	
103	1.030000e+00	1.030000e+00	1.295275e-15	-6.42817e-16	
104	1.040000e+00	1.040000e+00	1.297314e-15	-6.43578e-16	
105	1.050000e+00	1.050000e+00	1.299297e-15	-6.44343e-16	
106	1.060000e+00	1.060000e+00	1.301227e-15	-6.45110e-16	
107	1.070000e+00	1.070000e+00	1.303106e-15	-6.45880e-16	
108	1.080000e+00	1.080000e+00	1.304937e-15	-6.46650e-16	
109	1.090000e+00	1.090000e+00	1.306722e-15	-6.47420e-16	
110	1.100000e+00	1.100000e+00	1.308463e-15	-6.48189e-16	
111	1.110000e+00	1.110000e+00	1.310162e-15	-6.48957e-16	
112	1.120000e+00	1.120000e+00	1.311821e-15	-6.49723e-16	

Index   v-sweep         v(g)            @m1[cgg]        @m1[cgs]        
--------------------------------------------------------------------------------
113	1.130000e+00	1.130000e+00	1.313441e-15	-6.50487e-16	
114	1.140000e+00	1.140000e+00	1.315024e-15	-6.51247e-16	
115	1.150000e+00	1.150000e+00	1.316571e-15	-6.52003e-16	
116	1.160000e+00	1.160000e+00	1.318084e-15	-6.52756e-16	
117	1.170000e+00	1.170000e+00	1.319564e-15	-6.53505e-16	
118	1.180000e+00	1.180000e+00	1.321013e-15	-6.54248e-16	
119	1.190000e+00	1.190000e+00	1.322431e-15	-6.54987e-16	
120	1.200000e+00	1.200000e+00	1.323819e-15	-6.55721e-16	

                * ----------------------------------------------
                DC transfer characteristic  Wed Nov 26 10:23:47  2025
--------------------------------------------------------------------------------
Index   v-sweep         @m1[cgd]        @m1[cgb]        
--------------------------------------------------------------------------------
0	0.000000e+00	-9.14943e-23	-3.40055e-16	
1	1.000000e-02	-1.17888e-22	-3.37449e-16	
2	2.000000e-02	-1.51895e-22	-3.34900e-16	
3	3.000000e-02	-1.95712e-22	-3.32406e-16	
4	4.000000e-02	-2.52169e-22	-3.29966e-16	
5	5.000000e-02	-3.24913e-22	-3.27578e-16	
6	6.000000e-02	-4.18641e-22	-3.25239e-16	
7	7.000000e-02	-5.39407e-22	-3.22949e-16	
8	8.000000e-02	-6.95010e-22	-3.20705e-16	
9	9.000000e-02	-8.95499e-22	-3.18507e-16	
10	1.000000e-01	-1.15382e-21	-3.16352e-16	
11	1.100000e-01	-1.48666e-21	-3.14239e-16	
12	1.200000e-01	-1.91552e-21	-3.12168e-16	
13	1.300000e-01	-2.46807e-21	-3.10136e-16	
14	1.400000e-01	-3.18002e-21	-3.08143e-16	
15	1.500000e-01	-4.09732e-21	-3.06187e-16	
16	1.600000e-01	-5.27920e-21	-3.04267e-16	
17	1.700000e-01	-6.80196e-21	-3.02382e-16	
18	1.800000e-01	-8.76389e-21	-3.00531e-16	
19	1.900000e-01	-1.12916e-20	-2.98713e-16	
20	2.000000e-01	-1.45482e-20	-2.96927e-16	
21	2.100000e-01	-1.87438e-20	-2.95171e-16	
22	2.200000e-01	-2.41489e-20	-2.93446e-16	
23	2.300000e-01	-3.11119e-20	-2.91750e-16	
24	2.400000e-01	-4.00812e-20	-2.90082e-16	
25	2.500000e-01	-5.16343e-20	-2.88440e-16	
26	2.600000e-01	-6.65139e-20	-2.86825e-16	
27	2.700000e-01	-8.56756e-20	-2.85234e-16	
28	2.800000e-01	-1.10348e-19	-2.83667e-16	
29	2.900000e-01	-1.42109e-19	-2.82123e-16	
30	3.000000e-01	-1.82986e-19	-2.80599e-16	
31	3.100000e-01	-2.35578e-19	-2.79096e-16	
32	3.200000e-01	-3.03216e-19	-2.77609e-16	
33	3.300000e-01	-3.90158e-19	-2.76139e-16	
34	3.400000e-01	-5.01842e-19	-2.74682e-16	
35	3.500000e-01	-6.45195e-19	-2.73234e-16	
36	3.600000e-01	-8.29012e-19	-2.71794e-16	
37	3.700000e-01	-1.06443e-18	-2.70357e-16	
38	3.800000e-01	-1.36550e-18	-2.68917e-16	
39	3.900000e-01	-1.74985e-18	-2.67468e-16	
40	4.000000e-01	-2.23953e-18	-2.66004e-16	
41	4.100000e-01	-2.86199e-18	-2.64517e-16	
42	4.200000e-01	-3.65124e-18	-2.62994e-16	
43	4.300000e-01	-4.64929e-18	-2.61425e-16	
44	4.400000e-01	-5.90793e-18	-2.59794e-16	
45	4.500000e-01	-7.49084e-18	-2.58080e-16	
46	4.600000e-01	-9.47637e-18	-2.56260e-16	
47	4.700000e-01	-1.19607e-17	-2.54303e-16	
48	4.800000e-01	-1.50618e-17	-2.52168e-16	
49	4.900000e-01	-1.89233e-17	-2.49805e-16	
50	5.000000e-01	-2.37184e-17	-2.47150e-16	
51	5.100000e-01	-2.96527e-17	-2.44127e-16	
52	5.200000e-01	-3.69637e-17	-2.40643e-16	
53	5.300000e-01	-4.59166e-17	-2.36592e-16	
54	5.400000e-01	-5.67926e-17	-2.31856e-16	

Index   v-sweep         @m1[cgd]        @m1[cgb]        
--------------------------------------------------------------------------------
55	5.500000e-01	-6.98675e-17	-2.26314e-16	
56	5.600000e-01	-8.53812e-17	-2.19849e-16	
57	5.700000e-01	-1.03497e-16	-2.12366e-16	
58	5.800000e-01	-1.24255e-16	-2.03806e-16	
59	5.900000e-01	-1.47537e-16	-1.94173e-16	
60	6.000000e-01	-1.73040e-16	-1.83547e-16	
61	6.100000e-01	-2.00282e-16	-1.72095e-16	
62	6.200000e-01	-2.28645e-16	-1.60068e-16	
63	6.300000e-01	-2.57440e-16	-1.47781e-16	
64	6.400000e-01	-2.85987e-16	-1.35578e-16	
65	6.500000e-01	-3.13684e-16	-1.23787e-16	
66	6.600000e-01	-3.40059e-16	-1.12691e-16	
67	6.700000e-01	-3.64789e-16	-1.02492e-16	
68	6.800000e-01	-3.87693e-16	-9.33115e-17	
69	6.900000e-01	-4.08709e-16	-8.51892e-17	
70	7.000000e-01	-4.27868e-16	-7.81010e-17	
71	7.100000e-01	-4.45260e-16	-7.19777e-17	
72	7.200000e-01	-4.61011e-16	-6.67234e-17	
73	7.300000e-01	-4.75263e-16	-6.22309e-17	
74	7.400000e-01	-4.88164e-16	-5.83924e-17	
75	7.500000e-01	-4.99856e-16	-5.51067e-17	
76	7.600000e-01	-5.10469e-16	-5.22832e-17	
77	7.700000e-01	-5.20126e-16	-4.98429e-17	
78	7.800000e-01	-5.28933e-16	-4.77187e-17	
79	7.900000e-01	-5.36988e-16	-4.58548e-17	
80	8.000000e-01	-5.44373e-16	-4.42048e-17	
81	8.100000e-01	-5.51163e-16	-4.27312e-17	
82	8.200000e-01	-5.57423e-16	-4.14031e-17	
83	8.300000e-01	-5.63210e-16	-4.01958e-17	
84	8.400000e-01	-5.68572e-16	-3.90892e-17	
85	8.500000e-01	-5.73554e-16	-3.80672e-17	
86	8.600000e-01	-5.78193e-16	-3.71168e-17	
87	8.700000e-01	-5.82522e-16	-3.62274e-17	
88	8.800000e-01	-5.86572e-16	-3.53904e-17	
89	8.900000e-01	-5.90367e-16	-3.45991e-17	
90	9.000000e-01	-5.93931e-16	-3.38477e-17	
91	9.100000e-01	-5.97284e-16	-3.31315e-17	
92	9.200000e-01	-6.00445e-16	-3.24467e-17	
93	9.300000e-01	-6.03429e-16	-3.17902e-17	
94	9.400000e-01	-6.06251e-16	-3.11593e-17	
95	9.500000e-01	-6.08923e-16	-3.05517e-17	
96	9.600000e-01	-6.11458e-16	-2.99655e-17	
97	9.700000e-01	-6.13865e-16	-2.93992e-17	
98	9.800000e-01	-6.16155e-16	-2.88512e-17	
99	9.900000e-01	-6.18336e-16	-2.83203e-17	
100	1.000000e+00	-6.20415e-16	-2.78054e-17	
101	1.010000e+00	-6.22399e-16	-2.73057e-17	
102	1.020000e+00	-6.24296e-16	-2.68201e-17	
103	1.030000e+00	-6.26110e-16	-2.63480e-17	
104	1.040000e+00	-6.27848e-16	-2.58887e-17	
105	1.050000e+00	-6.29513e-16	-2.54415e-17	
106	1.060000e+00	-6.31111e-16	-2.50058e-17	
107	1.070000e+00	-6.32646e-16	-2.45811e-17	
108	1.080000e+00	-6.34121e-16	-2.41669e-17	
109	1.090000e+00	-6.35540e-16	-2.37628e-17	
110	1.100000e+00	-6.36906e-16	-2.33682e-17	
111	1.110000e+00	-6.38222e-16	-2.29829e-17	
112	1.120000e+00	-6.39491e-16	-2.26065e-17	

Index   v-sweep         @m1[cgd]        @m1[cgb]        
--------------------------------------------------------------------------------
113	1.130000e+00	-6.40716e-16	-2.22385e-17	
114	1.140000e+00	-6.41898e-16	-2.18787e-17	
115	1.150000e+00	-6.43041e-16	-2.15268e-17	
116	1.160000e+00	-6.44146e-16	-2.11824e-17	
117	1.170000e+00	-6.45214e-16	-2.08453e-17	
118	1.180000e+00	-6.46249e-16	-2.05153e-17	
119	1.190000e+00	-6.47251e-16	-2.01920e-17	
120	1.200000e+00	-6.48223e-16	-1.98753e-17	


Total analysis time (seconds) = 0.0114109

Total elapsed time (seconds) = 0.084 

Total DRAM available = 16083.055 MB.
DRAM currently available = 5237.770 MB.
Maximum ngspice program size =   18.480 MB.
Current ngspice program size =   18.480 MB.

