66	5.400000e-01	-7.09861e-31	-7.88476e-16	
67	5.300000e-01	-7.09861e-31	-7.71905e-16	
68	5.200000e-01	-7.09861e-31	-7.55634e-16	
69	5.100000e-01	-7.09861e-31	-7.39675e-16	
70	5.000000e-01	-7.09861e-31	-7.24052e-16	
71	4.900000e-01	-7.09861e-31	-7.08796e-16	
72	4.800000e-01	-7.09861e-31	-6.93934e-16	
73	4.700000e-01	-7.09861e-31	-6.79490e-16	
74	4.600000e-01	-7.09861e-31	-6.65479e-16	
75	4.500000e-01	-7.09861e-31	-6.51914e-16	
76	4.400000e-01	-7.09861e-31	-6.38801e-16	
77	4.300000e-01	-7.09861e-31	-6.26142e-16	
78	4.200000e-01	-7.09861e-31	-6.13933e-16	
79	4.100000e-01	-7.09861e-31	-6.02170e-16	
80	4.000000e-01	-7.09861e-31	-5.90844e-16	
81	3.900000e-01	-7.09861e-31	-5.79943e-16	
82	3.800000e-01	-7.09861e-31	-5.69456e-16	
83	3.700000e-01	-7.09861e-31	-5.59370e-16	
84	3.600000e-01	-7.09861e-31	-5.49669e-16	
85	3.500000e-01	-7.09861e-31	-5.40339e-16	
86	3.400000e-01	-7.09861e-31	-5.31366e-16	
87	3.300000e-01	-7.09861e-31	-5.22733e-16	
88	3.200000e-01	-7.09861e-31	-5.14427e-16	
89	3.100000e-01	-7.09861e-31	-5.06433e-16	
90	3.000000e-01	-7.09861e-31	-4.98736e-16	
91	2.900000e-01	-7.09861e-31	-4.91323e-16	
92	2.800000e-01	-7.09861e-31	-4.84180e-16	
93	2.700000e-01	-7.09861e-31	-4.77294e-16	
94	2.600000e-01	-7.09861e-31	-4.70654e-16	
95	2.500000e-01	-7.09861e-31	-4.64248e-16	
96	2.400000e-01	-7.09861e-31	-4.58065e-16	
97	2.300000e-01	-7.09861e-31	-4.52093e-16	
98	2.200000e-01	-7.09861e-31	-4.46323e-16	
99	2.100000e-01	-7.09861e-31	-4.40746e-16	
100	2.000000e-01	-7.09861e-31	-4.35351e-16	
101	1.900000e-01	-7.09861e-31	-4.30132e-16	
102	1.800000e-01	-7.09861e-31	-4.25079e-16	
103	1.700000e-01	-7.09861e-31	-4.20185e-16	
104	1.600000e-01	-7.09861e-31	-4.15443e-16	
105	1.500000e-01	-7.09861e-31	-4.10846e-16	
106	1.400000e-01	-7.09861e-31	-4.06387e-16	
107	1.300000e-01	-7.09861e-31	-4.02060e-16	
108	1.200000e-01	-7.09861e-31	-3.97859e-16	
109	1.100000e-01	-7.09861e-31	-3.93779e-16	
110	1.000000e-01	-6.98720e-31	-3.89814e-16	
111	9.000000e-02	-1.04945e-30	-3.85961e-16	
112	8.000000e-02	-1.66164e-30	-3.82213e-16	

Index   v-sweep         @m1[cgd]        @m1[cgb]        
--------------------------------------------------------------------------------
113	7.000000e-02	-2.62363e-30	-3.78567e-16	
114	6.000000e-02	-4.02277e-30	-3.75018e-16	
115	5.000000e-02	-6.12139e-30	-3.71562e-16	
116	4.000000e-02	-9.44427e-30	-3.68196e-16	
117	3.000000e-02	-1.46027e-29	-3.64917e-16	
118	2.000000e-02	-2.24727e-29	-3.61719e-16	
119	1.000000e-02	-3.47124e-29	-3.58602e-16	
120	-7.52870e-16	-5.35089e-29	-3.55560e-16	


Total analysis time (seconds) = 0.0107341

Total elapsed time (seconds) = 0.089 

Total DRAM available = 16083.055 MB.
DRAM currently available = 5231.648 MB.
Maximum ngspice program size =   18.547 MB.
Current ngspice program size =   18.547 MB.

