49	7.100000e-01	7.100000e-01	1.014963e-15	-1.33345e-18	
50	7.000000e-01	7.000000e-01	9.930835e-16	-1.30470e-18	
51	6.900000e-01	6.900000e-01	9.705609e-16	-1.27511e-18	
52	6.800000e-01	6.800000e-01	9.474547e-16	-1.24475e-18	
53	6.700000e-01	6.700000e-01	9.239034e-16	-1.21381e-18	
54	6.600000e-01	6.600000e-01	9.002907e-16	-1.18279e-18	

Index   v-sweep         v(g)            @m1[cgg]        @m1[cgs]        
--------------------------------------------------------------------------------
55	6.500000e-01	6.500000e-01	8.774691e-16	-1.15281e-18	
56	6.400000e-01	6.400000e-01	8.564409e-16	-1.12518e-18	
57	6.300000e-01	6.300000e-01	8.374055e-16	-1.10017e-18	
58	6.200000e-01	6.200000e-01	8.197765e-16	-1.07701e-18	
59	6.100000e-01	6.100000e-01	8.029504e-16	-1.05491e-18	
60	6.000000e-01	6.000000e-01	7.865904e-16	-1.03341e-18	
61	5.900000e-01	5.900000e-01	7.705546e-16	-1.01235e-18	
62	5.800000e-01	5.800000e-01	7.548011e-16	-9.91649e-19	
63	5.700000e-01	5.700000e-01	7.393325e-16	-9.71326e-19	
64	5.600000e-01	5.600000e-01	7.241697e-16	-9.51406e-19	
65	5.500000e-01	5.500000e-01	7.093387e-16	-9.31921e-19	
66	5.400000e-01	5.400000e-01	6.948650e-16	-9.12905e-19	
67	5.300000e-01	5.300000e-01	6.807704e-16	-8.94388e-19	
68	5.200000e-01	5.200000e-01	6.670725e-16	-8.76392e-19	
69	5.100000e-01	5.100000e-01	6.537838e-16	-8.58933e-19	
70	5.000000e-01	5.000000e-01	6.409122e-16	-8.42023e-19	
71	4.900000e-01	4.900000e-01	6.284614e-16	-8.25665e-19	
72	4.800000e-01	4.800000e-01	6.164312e-16	-8.09860e-19	
73	4.700000e-01	4.700000e-01	6.048183e-16	-7.94603e-19	
74	4.600000e-01	4.600000e-01	5.936165e-16	-7.79886e-19	
75	4.500000e-01	4.500000e-01	5.828177e-16	-7.65699e-19	
76	4.400000e-01	4.400000e-01	5.724119e-16	-7.52028e-19	
77	4.300000e-01	4.300000e-01	5.623880e-16	-7.38859e-19	
78	4.200000e-01	4.200000e-01	5.527337e-16	-7.26175e-19	
79	4.100000e-01	4.100000e-01	5.434363e-16	-7.13960e-19	
80	4.000000e-01	4.000000e-01	5.344825e-16	-7.02197e-19	
81	3.900000e-01	3.900000e-01	5.258590e-16	-6.90867e-19	
82	3.800000e-01	3.800000e-01	5.175524e-16	-6.79954e-19	
83	3.700000e-01	3.700000e-01	5.095493e-16	-6.69440e-19	
84	3.600000e-01	3.600000e-01	5.018368e-16	-6.59307e-19	
85	3.500000e-01	3.500000e-01	4.944021e-16	-6.49540e-19	
86	3.400000e-01	3.400000e-01	4.872329e-16	-6.40121e-19	
87	3.300000e-01	3.300000e-01	4.803171e-16	-6.31035e-19	
88	3.200000e-01	3.200000e-01	4.736432e-16	-6.22267e-19	
89	3.100000e-01	3.100000e-01	4.672002e-16	-6.13802e-19	
90	3.000000e-01	3.000000e-01	4.609775e-16	-6.05627e-19	
91	2.900000e-01	2.900000e-01	4.549649e-16	-5.97728e-19	
92	2.800000e-01	2.800000e-01	4.491529e-16	-5.90092e-19	
93	2.700000e-01	2.700000e-01	4.435322e-16	-5.82707e-19	
94	2.600000e-01	2.600000e-01	4.380940e-16	-5.75563e-19	
95	2.500000e-01	2.500000e-01	4.328301e-16	-5.68647e-19	
96	2.400000e-01	2.400000e-01	4.277325e-16	-5.61950e-19	
97	2.300000e-01	2.300000e-01	4.227939e-16	-5.55462e-19	
98	2.200000e-01	2.200000e-01	4.180069e-16	-5.49173e-19	
99	2.100000e-01	2.100000e-01	4.133651e-16	-5.43075e-19	
100	2.000000e-01	2.000000e-01	4.088618e-16	-5.37158e-19	
101	1.900000e-01	1.900000e-01	4.044911e-16	-5.31416e-19	
102	1.800000e-01	1.800000e-01	4.002473e-16	-5.25841e-19	
103	1.700000e-01	1.700000e-01	3.961248e-16	-5.20425e-19	
104	1.600000e-01	1.600000e-01	3.921186e-16	-5.15162e-19	
105	1.500000e-01	1.500000e-01	3.882238e-16	-5.10046e-19	
106	1.400000e-01	1.400000e-01	3.844356e-16	-5.05070e-19	
107	1.300000e-01	1.300000e-01	3.807498e-16	-5.00228e-19	
108	1.200000e-01	1.200000e-01	3.771621e-16	-4.95515e-19	
109	1.100000e-01	1.100000e-01	3.736686e-16	-4.90927e-19	
110	1.000000e-01	1.000000e-01	3.702654e-16	-4.86457e-19	
111	9.000000e-02	9.000000e-02	3.669492e-16	-4.82103e-19	
112	8.000000e-02	8.000000e-02	3.637164e-16	-4.77858e-19	

Index   v-sweep         v(g)            @m1[cgg]        @m1[cgs]        
--------------------------------------------------------------------------------
113	7.000000e-02	7.000000e-02	3.605638e-16	-4.73720e-19	
114	6.000000e-02	6.000000e-02	3.574883e-16	-4.69684e-19	
115	5.000000e-02	5.000000e-02	3.544871e-16	-4.65746e-19	
116	4.000000e-02	4.000000e-02	3.515574e-16	-4.61905e-19	
117	3.000000e-02	3.000000e-02	3.486965e-16	-4.58156e-19	
118	2.000000e-02	2.000000e-02	3.459020e-16	-4.54497e-19	
119	1.000000e-02	1.000000e-02	3.431713e-16	-4.50925e-19	
120	-7.52870e-16	-7.52870e-16	3.405023e-16	-4.47440e-19	

                * ----------------------------------------------
                DC transfer characteristic  Wed Nov 26 10:23:48  2025
--------------------------------------------------------------------------------
Index   v-sweep         @m1[cgd]        @m1[cgb]        
--------------------------------------------------------------------------------
0	1.200000e+00	-1.21315e-30	-1.48519e-15	
1	1.190000e+00	-1.21315e-30	-1.48155e-15	
2	1.180000e+00	-1.21315e-30	-1.47779e-15	
3	1.170000e+00	-1.21315e-30	-1.47390e-15	
4	1.160000e+00	-1.21315e-30	-1.46987e-15	
5	1.150000e+00	-1.21315e-30	-1.46572e-15	
6	1.140000e+00	-1.21315e-30	-1.46142e-15	
7	1.130000e+00	-1.21315e-30	-1.45697e-15	
8	1.120000e+00	-1.21315e-30	-1.45238e-15	
9	1.110000e+00	-1.21315e-30	-1.44764e-15	
10	1.100000e+00	-1.21315e-30	-1.44273e-15	
11	1.090000e+00	-1.21315e-30	-1.43767e-15	
12	1.080000e+00	-1.21315e-30	-1.43244e-15	
13	1.070000e+00	-1.21315e-30	-1.42703e-15	
14	1.060000e+00	-1.21315e-30	-1.42145e-15	
15	1.050000e+00	-1.21315e-30	-1.41568e-15	
16	1.040000e+00	-1.21315e-30	-1.40972e-15	
17	1.030000e+00	-1.21315e-30	-1.40356e-15	
18	1.020000e+00	-1.21315e-30	-1.39720e-15	
19	1.010000e+00	-1.21315e-30	-1.39062e-15	
20	1.000000e+00	-1.21315e-30	-1.38381e-15	
21	9.900000e-01	-1.21315e-30	-1.37677e-15	
22	9.800000e-01	-1.21315e-30	-1.36949e-15	
23	9.700000e-01	-1.21315e-30	-1.36195e-15	
24	9.600000e-01	-1.21315e-30	-1.35415e-15	
25	9.500000e-01	-1.21315e-30	-1.34607e-15	
26	9.400000e-01	-1.21315e-30	-1.33769e-15	
27	9.300000e-01	-1.21315e-30	-1.32900e-15	
28	9.200000e-01	-1.21315e-30	-1.31998e-15	
29	9.100000e-01	-1.21315e-30	-1.31062e-15	
30	9.000000e-01	-1.21315e-30	-1.30089e-15	
31	8.900000e-01	-1.21315e-30	-1.29077e-15	
32	8.800000e-01	-1.21315e-30	-1.28025e-15	
33	8.700000e-01	-1.21315e-30	-1.26929e-15	
34	8.600000e-01	-1.21315e-30	-1.25787e-15	
35	8.500000e-01	-1.21315e-30	-1.24597e-15	
36	8.400000e-01	-1.21315e-30	-1.23355e-15	
37	8.300000e-01	-1.21315e-30	-1.22059e-15	
38	8.200000e-01	-1.21315e-30	-1.20706e-15	
39	8.100000e-01	-1.21315e-30	-1.19293e-15	
40	8.000000e-01	-1.21315e-30	-1.17816e-15	
41	7.900000e-01	-1.21315e-30	-1.16274e-15	
42	7.800000e-01	-1.21315e-30	-1.14663e-15	
43	7.700000e-01	-1.21315e-30	-1.12982e-15	
44	7.600000e-01	-1.21315e-30	-1.11228e-15	
45	7.500000e-01	-1.21315e-30	-1.09401e-15	
46	7.400000e-01	-1.21315e-30	-1.07501e-15	
47	7.300000e-01	-1.21315e-30	-1.05527e-15	
48	7.200000e-01	-1.21315e-30	-1.03480e-15	
49	7.100000e-01	-1.35733e-30	-1.01363e-15	
50	7.000000e-01	-1.81114e-30	-9.91779e-16	
51	6.900000e-01	-2.26229e-30	-9.69286e-16	
52	6.800000e-01	-3.01662e-30	-9.46210e-16	
53	6.700000e-01	-3.92171e-30	-9.22690e-16	
54	6.600000e-01	-4.97715e-30	-8.99108e-16	

Index   v-sweep         @m1[cgd]        @m1[cgb]        
--------------------------------------------------------------------------------
55	6.500000e-01	-6.48287e-30	-8.76316e-16	
56	6.400000e-01	-8.29171e-30	-8.55316e-16	
57	6.300000e-01	-1.07033e-29	-8.36305e-16	
58	6.200000e-01	-1.37144e-29	-8.18699e-16	
59	6.100000e-01	-1.76317e-29	-8.01896e-16	
60	6.000000e-01	-2.27535e-29	-7.85557e-16	
61	5.900000e-01	-2.93816e-29	-7.69542e-16	
62	5.800000e-01	-3.78167e-29	-7.53809e-16	
63	5.700000e-01	-4.86610e-29	-7.38361e-16	
64	5.600000e-01	-6.28161e-29	-7.23218e-16	
65	5.500000e-01	-8.08866e-29	-7.08407e-16	
66	5.400000e-01	-1.04225e-28	-6.93952e-16	
67	5.300000e-01	-1.34187e-28	-6.79876e-16	
68	5.200000e-01	-1.73031e-28	-6.66196e-16	
69	5.100000e-01	-2.22861e-28	-6.52925e-16	
70	5.000000e-01	-2.87137e-28	-6.40070e-16	
71	4.900000e-01	-3.69926e-28	-6.27636e-16	
72	4.800000e-01	-4.76642e-28	-6.15621e-16	
73	4.700000e-01	-6.14056e-28	-6.04024e-16	
74	4.600000e-01	-7.91193e-28	-5.92837e-16	
75	4.500000e-01	-1.01934e-27	-5.82052e-16	
76	4.400000e-01	-1.31338e-27	-5.71660e-16	
77	4.300000e-01	-1.69213e-27	-5.61649e-16	
78	4.200000e-01	-2.18025e-27	-5.52008e-16	
79	4.100000e-01	-2.80903e-27	-5.42722e-16	
80	4.000000e-01	-3.61922e-27	-5.33780e-16	
81	3.900000e-01	-4.66318e-27	-5.25168e-16	
82	3.800000e-01	-6.00813e-27	-5.16872e-16	
83	3.700000e-01	-7.74114e-27	-5.08880e-16	
84	3.600000e-01	-9.97395e-27	-5.01178e-16	
85	3.500000e-01	-1.28509e-26	-4.93753e-16	
86	3.400000e-01	-1.65575e-26	-4.86593e-16	
87	3.300000e-01	-2.13335e-26	-4.79686e-16	
88	3.200000e-01	-2.74870e-26	-4.73021e-16	
89	3.100000e-01	-3.54155e-26	-4.66586e-16	
90	3.000000e-01	-4.56308e-26	-4.60372e-16	
91	2.900000e-01	-5.87930e-26	-4.54367e-16	
92	2.800000e-01	-7.57517e-26	-4.48563e-16	
93	2.700000e-01	-9.76023e-26	-4.42949e-16	
94	2.600000e-01	-1.25756e-25	-4.37518e-16	
95	2.500000e-01	-1.62030e-25	-4.32261e-16	
96	2.400000e-01	-2.08768e-25	-4.27171e-16	
97	2.300000e-01	-2.68988e-25	-4.22238e-16	
98	2.200000e-01	-3.46579e-25	-4.17458e-16	
99	2.100000e-01	-4.46552e-25	-4.12822e-16	
100	2.000000e-01	-5.75364e-25	-4.08325e-16	
101	1.900000e-01	-7.41332e-25	-4.03960e-16	
102	1.800000e-01	-9.55176e-25	-3.99721e-16	
103	1.700000e-01	-1.23071e-24	-3.95604e-16	
104	1.600000e-01	-1.58572e-24	-3.91603e-16	
105	1.500000e-01	-2.04313e-24	-3.87714e-16	
106	1.400000e-01	-2.63250e-24	-3.83931e-16	
107	1.300000e-01	-3.39188e-24	-3.80250e-16	
108	1.200000e-01	-4.37031e-24	-3.76667e-16	
109	1.100000e-01	-5.63099e-24	-3.73178e-16	
110	1.000000e-01	-7.25533e-24	-3.69779e-16	
111	9.000000e-02	-9.34825e-24	-3.66467e-16	
112	8.000000e-02	-1.20449e-23	-3.63238e-16	

Index   v-sweep         @m1[cgd]        @m1[cgb]        
--------------------------------------------------------------------------------
113	7.000000e-02	-1.55195e-23	-3.60090e-16	
114	6.000000e-02	-1.99963e-23	-3.57019e-16	
115	5.000000e-02	-2.57646e-23	-3.54021e-16	
116	4.000000e-02	-3.31969e-23	-3.51095e-16	
117	3.000000e-02	-4.27731e-23	-3.48238e-16	
118	2.000000e-02	-5.51119e-23	-3.45447e-16	
119	1.000000e-02	-7.10100e-23	-3.42720e-16	
120	-7.52870e-16	-9.14943e-23	-3.40055e-16	


Total analysis time (seconds) = 0.0080052

Total elapsed time (seconds) = 0.078 

Total DRAM available = 16083.055 MB.
DRAM currently available = 5213.195 MB.
Maximum ngspice program size =   18.539 MB.
Current ngspice program size =   18.539 MB.

